                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.2325,                 1.6491,                 1.4892,                0.67385,                0.54875,                0.60218,                0.38285,                 1.2645,                 1.3879,                 1.5163,               0.008548,               0.008548,               0.008548
                     13,                 1.2264,                 1.6161,                 1.4788,                 0.6641,                0.55494,                0.60051,                0.37997,                  1.261,                 1.3548,                 1.5149,               0.008416,               0.008416,               0.008416
                     14,                 1.2064,                 1.5838,                 1.4631,                0.67562,                0.54101,                0.60013,                 0.3872,                 1.2387,                 1.3507,                 1.5018,               0.008284,               0.008284,               0.008284
                     15,                  1.199,                 1.5654,                 1.4623,                0.68673,                0.56984,                0.63071,                  0.409,                 1.2242,                 1.2967,                 1.4814,               0.008152,               0.008152,               0.008152
                     16,                 1.1915,                 1.5358,                 1.4562,                0.69265,                0.58855,                0.63872,                0.41362,                 1.2297,                 1.2658,                  1.489,                0.00802,                0.00802,                0.00802
                     17,                 1.1864,                 1.5152,                 1.4516,                0.68091,                0.57989,                0.62838,                0.40721,                 1.2233,                 1.2706,                  1.489,               0.007888,               0.007888,               0.007888
                     18,                 1.1702,                 1.4875,                 1.4403,                0.69615,                0.57775,                0.64187,                0.42244,                 1.1962,                 1.2322,                 1.4667,               0.007756,               0.007756,               0.007756
                     19,                 1.1645,                 1.4639,                 1.4359,                0.69527,                0.60139,                 0.6525,                0.42465,                 1.1962,                 1.2133,                  1.461,               0.007624,               0.007624,               0.007624
                     20,                 1.1598,                 1.4524,                  1.434,                0.70512,                0.60187,                0.65868,                0.43513,                 1.1837,                 1.1908,                 1.4464,               0.007492,               0.007492,               0.007492
                     21,                 1.1544,                 1.4401,                 1.4323,                0.70283,                0.61118,                 0.6696,                0.44286,                 1.1722,                  1.185,                 1.4402,                0.00736,                0.00736,                0.00736
                     22,                  1.142,                  1.421,                 1.4254,                0.71468,                0.62032,                  0.675,                0.44809,                 1.1687,                 1.1698,                 1.4426,               0.007228,               0.007228,               0.007228
                     23,                 1.1348,                 1.4003,                 1.4163,                0.72746,                0.61905,                0.67575,                0.45054,                 1.1599,                 1.1552,                 1.4305,               0.007096,               0.007096,               0.007096
                     24,                 1.1276,                 1.3818,                  1.409,                0.74317,                0.60278,                0.67726,                0.45261,                 1.1658,                 1.1362,                 1.4293,               0.006964,               0.006964,               0.006964
                     25,                 1.1182,                 1.3762,                 1.4068,                0.72911,                0.63078,                0.68447,                0.46328,                 1.1462,                 1.1219,                 1.4128,               0.006832,               0.006832,               0.006832
                     26,                  1.113,                 1.3569,                 1.4015,                0.73829,                 0.6112,                  0.684,                0.46171,                 1.1405,                 1.1044,                 1.4148,                 0.0067,                 0.0067,                 0.0067
                     27,                 1.1104,                 1.3434,                 1.3988,                0.74028,                0.63091,                0.68984,                0.46423,                 1.1409,                 1.1024,                 1.4131,               0.006568,               0.006568,               0.006568
                     28,                 1.1048,                 1.3296,                 1.3916,                0.72577,                0.64207,                 0.6925,                0.46887,                 1.1322,                 1.0898,                 1.4106,               0.006436,               0.006436,               0.006436
                     29,                 1.1014,                 1.3124,                 1.3889,                0.74273,                 0.6329,                0.70383,                0.47572,                 1.1298,                 1.0745,                 1.4061,               0.006304,               0.006304,               0.006304
                     30,                 1.0956,                 1.3031,                 1.3846,                0.75122,                0.63299,                0.70272,                0.47382,                 1.1268,                 1.0767,                 1.3982,               0.006172,               0.006172,               0.006172
                     31,                 1.0957,                 1.2964,                 1.3831,                0.75736,                0.63367,                0.70676,                0.47798,                 1.1188,                 1.0571,                 1.3906,                0.00604,                0.00604,                0.00604
                     32,                 1.0828,                 1.2705,                 1.3746,                0.75987,                0.64005,                0.70897,                0.48128,                 1.1109,                 1.0458,                 1.3859,               0.005908,               0.005908,               0.005908
                     33,                 1.0802,                 1.2662,                 1.3766,                0.75063,                0.64808,                0.71062,                0.48595,                 1.1089,                 1.0427,                 1.3876,               0.005776,               0.005776,               0.005776
                     34,                 1.0814,                 1.2602,                 1.3754,                0.73994,                0.65355,                0.71309,                0.48605,                 1.1061,                 1.0394,                 1.3844,               0.005644,               0.005644,               0.005644
                     35,                 1.0722,                 1.2481,                 1.3679,                0.74036,                0.65657,                0.71233,                0.49002,                 1.1073,                 1.0306,                 1.3834,               0.005512,               0.005512,               0.005512
                     36,                 1.0737,                  1.243,                 1.3694,                0.73827,                0.66541,                0.71835,                 0.4931,                 1.0991,                 1.0218,                  1.378,                0.00538,                0.00538,                0.00538
                     37,                 1.0632,                 1.2256,                 1.3593,                0.76084,                 0.6493,                 0.7221,                0.49979,                 1.0932,                   1.01,                 1.3747,               0.005248,               0.005248,               0.005248
                     38,                 1.0666,                 1.2252,                 1.3647,                0.76517,                0.65168,                0.72428,                0.50026,                 1.0924,                 1.0056,                 1.3728,               0.005116,               0.005116,               0.005116
                     39,                 1.0604,                 1.2133,                 1.3591,                 0.7757,                0.64297,                0.71985,                0.49727,                 1.0904,                 1.0041,                 1.3717,               0.004984,               0.004984,               0.004984
                     40,                 1.0504,                  1.186,                  1.351,                0.74944,                  0.669,                0.72214,                0.49959,                  1.089,                0.99095,                 1.3664,               0.004852,               0.004852,               0.004852
                     41,                 1.0452,                 1.1819,                 1.3474,                0.76897,                0.65858,                0.72563,                  0.503,                  1.083,                0.98612,                 1.3591,                0.00472,                0.00472,                0.00472
                     42,                 1.0434,                 1.1709,                 1.3473,                0.76567,                0.65994,                0.72791,                0.50359,                 1.0843,                0.98222,                 1.3616,               0.004588,               0.004588,               0.004588
                     43,                 1.0406,                 1.1656,                 1.3442,                0.78145,                0.65425,                0.73056,                0.50666,                  1.081,                0.97441,                 1.3594,               0.004456,               0.004456,               0.004456
                     44,                 1.0406,                 1.1626,                 1.3439,                0.77382,                0.65515,                0.73117,                0.50771,                 1.0801,                0.97858,                 1.3581,               0.004324,               0.004324,               0.004324
                     45,                  1.033,                  1.145,                 1.3401,                0.75349,                0.67009,                0.73128,                0.50554,                 1.0786,                0.97952,                 1.3585,               0.004192,               0.004192,               0.004192
                     46,                 1.0269,                 1.1424,                  1.335,                 0.7759,                0.65756,                0.73061,                0.50506,                 1.0762,                 0.9731,                 1.3547,                0.00406,                0.00406,                0.00406
                     47,                 1.0235,                 1.1384,                 1.3351,                0.76841,                0.66751,                0.73218,                0.50584,                  1.077,                0.96803,                 1.3538,               0.003928,               0.003928,               0.003928
                     48,                 1.0212,                 1.1277,                  1.331,                0.76917,                0.66885,                0.73324,                0.50846,                 1.0738,                0.96139,                 1.3534,               0.003796,               0.003796,               0.003796
                     49,                 1.0199,                 1.1066,                 1.3297,                0.76719,                0.67205,                0.73506,                0.51084,                 1.0745,                0.95616,                 1.3539,               0.003664,               0.003664,               0.003664
                     50,                 1.0173,                 1.1093,                 1.3311,                0.78526,                  0.662,                0.73687,                 0.5126,                 1.0725,                0.95412,                 1.3518,               0.003532,               0.003532,               0.003532
                     51,                 1.0124,                 1.0975,                 1.3283,                0.75766,                 0.6747,                0.73428,                0.51128,                 1.0724,                0.95315,                 1.3531,                 0.0034,                 0.0034,                 0.0034
                     52,                 1.0024,                 1.0846,                 1.3163,                0.76331,                 0.6759,                0.73709,                0.51202,                 1.0737,                0.95124,                 1.3528,               0.003268,               0.003268,               0.003268
                     53,                0.99715,                 1.0708,                 1.3136,                0.76737,                0.67161,                0.73707,                  0.513,                 1.0722,                0.95066,                 1.3524,               0.003136,               0.003136,               0.003136
                     54,                 0.9903,                 1.0595,                 1.3126,                0.76854,                0.67185,                0.73886,                0.51466,                 1.0698,                0.94951,                 1.3508,               0.003004,               0.003004,               0.003004
                     55,                0.99489,                 1.0582,                 1.3128,                0.78566,                0.66534,                0.73813,                0.51505,                 1.0691,                0.94638,                 1.3504,               0.002872,               0.002872,               0.002872
                     56,                0.98475,                 1.0479,                 1.3049,                 0.7845,                0.66887,                0.73784,                0.51603,                 1.0677,                0.94508,                 1.3493,                0.00274,                0.00274,                0.00274
                     57,                0.98687,                  1.043,                  1.306,                0.77399,                0.67618,                0.73904,                0.51731,                 1.0671,                0.94093,                 1.3483,               0.002608,               0.002608,               0.002608
                     58,                0.97817,                 1.0363,                 1.2987,                0.76579,                 0.6801,                0.73871,                0.51759,                 1.0682,                0.93832,                  1.349,               0.002476,               0.002476,               0.002476
                     59,                0.97626,                 1.0269,                 1.2988,                0.78181,                 0.6723,                0.74064,                0.51752,                 1.0671,                0.93745,                 1.3483,               0.002344,               0.002344,               0.002344
                     60,                0.97291,                 1.0202,                 1.2994,                0.78247,                0.67442,                 0.7416,                0.51847,                 1.0661,                0.93607,                 1.3479,               0.002212,               0.002212,               0.002212
                     61,                0.97004,                 1.0103,                 1.2952,                0.77621,                0.67835,                 0.7426,                0.51834,                 1.0662,                0.93315,                 1.3479,                0.00208,                0.00208,                0.00208
                     62,                 0.9673,                 1.0043,                 1.2904,                0.79243,                0.66786,                0.74254,                0.51899,                 1.0647,                0.93156,                 1.3466,               0.001948,               0.001948,               0.001948
                     63,                0.96361,                0.99505,                 1.2893,                0.79245,                0.66785,                0.74134,                0.51852,                 1.0647,                0.93149,                 1.3461,               0.001816,               0.001816,               0.001816
                     64,                0.95676,                0.98554,                 1.2881,                0.79206,                 0.6664,                0.74113,                0.51862,                  1.064,                  0.932,                 1.3448,               0.001684,               0.001684,               0.001684
                     65,                0.95417,                0.98103,                 1.2846,                0.80054,                0.66098,                0.74044,                0.51803,                 1.0641,                0.93112,                 1.3448,               0.001552,               0.001552,               0.001552
                     66,                0.93019,                0.80723,                 1.2915,                 0.8027,                0.65733,                0.73985,                0.51722,                 1.0631,                0.93082,                 1.3435,                0.00142,                0.00142,                0.00142
                     67,                0.91419,                0.78356,                 1.2817,                0.79953,                0.66054,                0.74043,                0.51833,                 1.0626,                0.93045,                 1.3435,               0.001288,               0.001288,               0.001288
                     68,                0.90693,                0.76543,                 1.2766,                0.78968,                0.66696,                0.74059,                0.51806,                 1.0621,                0.92979,                 1.3432,               0.001156,               0.001156,               0.001156
                     69,                0.90149,                0.75834,                 1.2714,                 0.7914,                0.66475,                0.74086,                0.51864,                 1.0618,                0.92775,                 1.3429,               0.001024,               0.001024,               0.001024
                     70,                0.88669,                0.74298,                 1.2604,                0.78973,                0.66641,                0.74047,                0.51892,                 1.0616,                0.92686,                 1.3428,               0.000892,               0.000892,               0.000892
                     71,                0.88283,                0.72791,                 1.2588,                 0.7831,                0.66863,                 0.7403,                0.51909,                 1.0614,                0.92659,                 1.3426,                0.00076,                0.00076,                0.00076
                     72,                0.88147,                0.72471,                 1.2616,                0.78264,                0.66906,                0.74068,                0.51923,                 1.0615,                0.92618,                 1.3427,               0.000628,               0.000628,               0.000628
                     73,                0.87546,                0.71354,                 1.2533,                 0.7821,                0.66746,                 0.7406,                0.51932,                 1.0616,                0.92535,                  1.343,               0.000496,               0.000496,               0.000496
                     74,                0.87065,                 0.7046,                 1.2505,                0.78635,                 0.6645,                0.74057,                0.51919,                 1.0615,                0.92523,                 1.3431,               0.000364,               0.000364,               0.000364
                     75,                0.86456,                0.69794,                 1.2452,                 0.7842,                0.66567,                0.74012,                0.51924,                 1.0612,                0.92576,                 1.3428,               0.000232,               0.000232,               0.000232
