                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     26,                 1.1207,                 1.3573,                 1.4009,                 0.7248,                0.63278,                0.69009,                0.46721,                 1.1299,                 1.0976,                 1.4169,                 0.0067,                 0.0067,                 0.0067
                     27,                 1.1173,                 1.3441,                 1.3991,                0.74346,                0.61907,                0.68701,                0.46744,                 1.1259,                 1.0904,                 1.4125,               0.006568,               0.006568,               0.006568
                     28,                 1.1071,                 1.3277,                 1.3914,                0.71775,                0.64537,                0.69265,                0.47366,                 1.1138,                 1.0781,                 1.4054,               0.006436,               0.006436,               0.006436
                     29,                 1.1056,                 1.3117,                  1.389,                0.74503,                0.63584,                0.69819,                0.47591,                   1.11,                 1.0675,                 1.3981,               0.006304,               0.006304,               0.006304
                     30,                 1.1004,                 1.3061,                 1.3855,                0.74048,                0.63611,                0.70134,                0.47828,                 1.1092,                 1.0583,                 1.3993,               0.006172,               0.006172,               0.006172
                     31,                 1.0922,                 1.2875,                 1.3831,                0.73073,                 0.6599,                0.70853,                 0.4872,                 1.0981,                 1.0457,                 1.3899,                0.00604,                0.00604,                0.00604
                     32,                 1.0884,                 1.2797,                  1.378,                 0.7519,                0.64283,                0.71116,                0.49003,                 1.0954,                 1.0383,                  1.386,               0.005908,               0.005908,               0.005908
                     33,                 1.0828,                 1.2671,                 1.3726,                0.74355,                0.65205,                0.71346,                0.49081,                 1.0929,                 1.0379,                 1.3819,               0.005776,               0.005776,               0.005776
                     34,                 1.0785,                 1.2512,                 1.3696,                0.74228,                0.66094,                0.71465,                0.49219,                  1.095,                 1.0291,                 1.3841,               0.005644,               0.005644,               0.005644
                     35,                 1.0821,                 1.2531,                 1.3742,                0.73988,                0.66268,                0.71366,                0.49264,                 1.0917,                 1.0216,                 1.3816,               0.005512,               0.005512,               0.005512
                     36,                 1.0796,                 1.2406,                 1.3696,                0.74331,                0.66454,                0.72099,                0.49869,                 1.0812,                 1.0106,                 1.3766,                0.00538,                0.00538,                0.00538
                     37,                 1.0664,                 1.2277,                 1.3641,                0.74813,                0.66106,                 0.7219,                0.50085,                 1.0782,                 1.0045,                 1.3724,               0.005248,               0.005248,               0.005248
                     38,                 1.0623,                 1.2172,                  1.357,                0.76073,                0.65577,                0.72307,                  0.503,                 1.0734,                0.99853,                 1.3673,               0.005116,               0.005116,               0.005116
                     39,                 1.0586,                  1.201,                 1.3514,                0.75146,                0.66218,                0.72308,                0.50442,                 1.0682,                0.99374,                 1.3665,               0.004984,               0.004984,               0.004984
                     40,                 1.0551,                 1.1998,                 1.3541,                0.74606,                0.66793,                0.72617,                0.50557,                 1.0747,                0.99027,                   1.37,               0.004852,               0.004852,               0.004852
                     41,                 1.0554,                 1.1939,                 1.3553,                0.75419,                0.66698,                0.73087,                0.50806,                 1.0713,                0.98332,                 1.3662,                0.00472,                0.00472,                0.00472
                     42,                 1.0491,                 1.1766,                 1.3531,                0.75355,                0.67033,                0.73054,                0.50728,                 1.0693,                0.97824,                 1.3648,               0.004588,               0.004588,               0.004588
                     43,                 1.0426,                 1.1739,                 1.3463,                0.75635,                0.66956,                0.73132,                0.50998,                 1.0633,                  0.971,                  1.359,               0.004456,               0.004456,               0.004456
                     44,                 1.0443,                 1.1627,                 1.3436,                0.73967,                0.68841,                 0.7335,                0.51034,                 1.0633,                0.96829,                 1.3566,               0.004324,               0.004324,               0.004324
                     45,                 1.0358,                 1.1457,                 1.3392,                0.76978,                0.67144,                 0.7358,                0.51309,                 1.0658,                0.96592,                 1.3599,               0.004192,               0.004192,               0.004192
                     46,                 1.0341,                 1.1375,                 1.3381,                 0.7603,                0.67609,                 0.7375,                0.51669,                 1.0603,                0.96126,                 1.3576,                0.00406,                0.00406,                0.00406
                     47,                 1.0231,                 1.1337,                 1.3342,                0.75631,                 0.6813,                 0.7389,                0.51817,                 1.0581,                0.95551,                 1.3539,               0.003928,               0.003928,               0.003928
                     48,                 1.0273,                 1.1202,                 1.3321,                0.75119,                 0.6861,                0.73852,                0.51775,                 1.0568,                0.95243,                 1.3526,               0.003796,               0.003796,               0.003796
                     49,                 1.0231,                 1.1123,                 1.3298,                0.75331,                 0.6854,                 0.7361,                0.51666,                 1.0559,                0.94929,                 1.3529,               0.003664,               0.003664,               0.003664
                     50,                 1.0177,                 1.1104,                 1.3282,                0.76668,                0.67947,                 0.7412,                0.51973,                 1.0562,                0.94329,                 1.3519,               0.003532,               0.003532,               0.003532
                     51,                 1.0084,                 1.0971,                 1.3186,                0.76752,                0.67848,                0.74096,                0.51984,                 1.0499,                0.94132,                 1.3483,                 0.0034,                 0.0034,                 0.0034
                     52,                 1.0027,                 1.0836,                 1.3126,                0.76629,                0.68447,                0.74243,                0.51938,                 1.0496,                0.93833,                 1.3493,               0.003268,               0.003268,               0.003268
                     53,                 0.9972,                 1.0731,                 1.3132,                0.75619,                0.68865,                0.74307,                0.52135,                 1.0488,                0.93463,                 1.3478,               0.003136,               0.003136,               0.003136
                     54,                 1.0011,                 1.0697,                 1.3147,                0.78031,                0.67637,                0.74325,                0.52218,                 1.0487,                0.93287,                 1.3472,               0.003004,               0.003004,               0.003004
                     55,                0.99759,                 1.0632,                 1.3099,                0.76496,                0.68418,                0.74346,                0.52131,                 1.0496,                0.93342,                  1.348,               0.002872,               0.002872,               0.002872
                     56,                0.98612,                  1.046,                 1.3033,                0.77175,                0.68369,                0.74376,                0.52174,                 1.0501,                0.93304,                 1.3475,                0.00274,                0.00274,                0.00274
                     57,                0.98338,                 1.0395,                 1.3029,                0.76327,                0.68703,                0.74431,                0.52304,                 1.0479,                 0.9306,                 1.3455,               0.002608,               0.002608,               0.002608
                     58,                0.98114,                 1.0314,                 1.3007,                0.77197,                0.68152,                 0.7442,                0.52322,                 1.0458,                0.92816,                 1.3445,               0.002476,               0.002476,               0.002476
                     59,                0.98131,                 1.0252,                 1.3014,                0.76449,                0.68441,                0.74426,                0.52442,                 1.0447,                0.92508,                 1.3433,               0.002344,               0.002344,               0.002344
                     60,                0.97685,                 1.0275,                 1.2978,                0.77094,                0.68088,                0.74532,                0.52538,                  1.045,                0.92332,                 1.3436,               0.002212,               0.002212,               0.002212
                     61,                0.97266,                  1.011,                 1.2944,                 0.7729,                0.68172,                0.74653,                0.52656,                 1.0434,                 0.9239,                 1.3412,                0.00208,                0.00208,                0.00208
                     62,                0.96006,                0.99447,                  1.284,                0.77386,                0.68478,                 0.7483,                 0.5287,                 1.0434,                0.92296,                 1.3417,               0.001948,               0.001948,               0.001948
                     63,                0.96233,                 0.9897,                 1.2874,                0.76902,                 0.6876,                0.74849,                 0.5283,                 1.0434,                0.92181,                 1.3423,               0.001816,               0.001816,               0.001816
                     64,                0.95594,                0.98532,                 1.2807,                 0.7782,                0.68256,                0.74921,                0.52892,                 1.0436,                0.92163,                  1.343,               0.001684,               0.001684,               0.001684
                     65,                0.95407,                0.97412,                 1.2821,                0.77678,                0.68404,                0.74931,                0.52942,                 1.0439,                0.92076,                 1.3432,               0.001552,               0.001552,               0.001552
                     66,                 0.9342,                 0.8153,                 1.2928,                0.74884,                0.70539,                0.75015,                0.52941,                 1.0428,                0.92112,                 1.3425,                0.00142,                0.00142,                0.00142
                     67,                0.91511,                0.78406,                 1.2784,                0.75328,                0.70486,                0.75015,                0.52968,                 1.0419,                0.92015,                 1.3415,               0.001288,               0.001288,               0.001288
                     68,                0.90835,                0.76836,                 1.2731,                0.76334,                0.69652,                0.75031,                 0.5299,                 1.0411,                0.91939,                 1.3411,               0.001156,               0.001156,               0.001156
                     69,                0.90065,                0.75092,                 1.2677,                 0.7663,                0.69494,                0.75096,                0.53054,                 1.0405,                0.91871,                 1.3411,               0.001024,               0.001024,               0.001024
                     70,                0.89071,                0.74585,                  1.262,                 0.7674,                0.69678,                0.75105,                 0.5304,                 1.0402,                0.91707,                  1.341,               0.000892,               0.000892,               0.000892
                     71,                0.88653,                0.73317,                  1.259,                0.77359,                0.69303,                0.75029,                0.53012,                   1.04,                0.91604,                 1.3411,                0.00076,                0.00076,                0.00076
                     72,                0.88547,                0.72751,                  1.257,                0.77544,                0.69177,                0.75015,                0.53015,                 1.0403,                0.91504,                 1.3416,               0.000628,               0.000628,               0.000628
                     73,                0.87897,                0.71083,                 1.2497,                 0.7767,                0.68886,                0.74996,                0.53075,                 1.0408,                0.91479,                 1.3418,               0.000496,               0.000496,               0.000496
                     74,                0.87367,                0.70485,                 1.2478,                0.77805,                0.68672,                0.74994,                0.53107,                 1.0411,                0.91433,                 1.3423,               0.000364,               0.000364,               0.000364
                     75,                0.86938,                0.70145,                  1.247,                0.78058,                0.68448,                   0.75,                0.53113,                 1.0411,                0.91437,                 1.3424,               0.000232,               0.000232,               0.000232
