                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                 1.5404,                 1.6419,                 1.7122,                0.65501,                0.56357,                0.56298,                0.26744,                 1.7498,                 1.3699,                 1.9244,               0.005776,               0.005776,               0.005776
                     34,                  1.544,                 1.6349,                 1.7128,                0.67001,                0.54928,                0.55397,                0.26687,                 1.7459,                 1.3669,                 1.9188,               0.005644,               0.005644,               0.005644
                     35,                 1.5432,                 1.6145,                 1.7089,                 0.6704,                0.55599,                0.56337,                0.27124,                 1.7406,                 1.3532,                 1.9086,               0.005512,               0.005512,               0.005512
                     36,                 1.5335,                 1.6116,                 1.7046,                0.65742,                0.57366,                0.56317,                0.27219,                 1.7345,                  1.349,                 1.9042,                0.00538,                0.00538,                0.00538
                     37,                 1.5311,                 1.6101,                 1.7074,                0.67309,                0.56043,                0.56413,                0.27285,                 1.7304,                 1.3373,                 1.9007,               0.005248,               0.005248,               0.005248
                     38,                 1.5245,                 1.5923,                 1.6986,                0.66248,                 0.5708,                0.56504,                0.27337,                 1.7332,                 1.3329,                  1.906,               0.005116,               0.005116,               0.005116
                     39,                 1.5227,                 1.5814,                 1.6988,                0.65908,                0.57015,                0.56534,                0.27217,                 1.7329,                 1.3314,                 1.9028,               0.004984,               0.004984,               0.004984
                     40,                 1.5221,                  1.573,                 1.6964,                0.67142,                0.57105,                0.56378,                0.27294,                 1.7311,                 1.3309,                 1.9033,               0.004852,               0.004852,               0.004852
                     41,                 1.5174,                 1.5698,                 1.6936,                0.67266,                 0.5687,                0.56667,                0.27463,                 1.7271,                 1.3235,                 1.8998,                0.00472,                0.00472,                0.00472
                     42,                 1.5085,                 1.5558,                 1.6928,                0.68708,                0.56432,                0.57075,                0.27701,                 1.7225,                 1.3172,                 1.9009,               0.004588,               0.004588,               0.004588
                     43,                 1.5075,                  1.554,                   1.69,                0.67324,                0.57508,                0.57187,                0.27775,                 1.7215,                 1.3129,                 1.8969,               0.004456,               0.004456,               0.004456
                     44,                 1.5047,                 1.5287,                 1.6829,                0.66975,                0.57988,                0.57099,                 0.2776,                 1.7176,                 1.3126,                 1.8935,               0.004324,               0.004324,               0.004324
                     45,                 1.4899,                 1.5123,                 1.6731,                0.67544,                 0.5793,                0.57541,                0.27948,                 1.7189,                 1.3007,                 1.8941,               0.004192,               0.004192,               0.004192
                     46,                 1.4946,                   1.51,                 1.6793,                 0.6806,                0.57313,                0.57402,                0.27864,                 1.7173,                 1.2986,                 1.8931,                0.00406,                0.00406,                0.00406
                     47,                 1.4862,                 1.5077,                 1.6785,                0.68222,                0.57707,                0.57715,                0.28075,                 1.7184,                 1.2901,                 1.8967,               0.003928,               0.003928,               0.003928
                     48,                  1.479,                 1.4836,                 1.6645,                0.67227,                0.58057,                0.57626,                0.27964,                 1.7174,                 1.2865,                 1.8921,               0.003796,               0.003796,               0.003796
                     49,                 1.4813,                 1.4683,                 1.6663,                0.67874,                0.58767,                0.57913,                0.28134,                  1.716,                 1.2842,                 1.8905,               0.003664,               0.003664,               0.003664
                     50,                 1.4827,                 1.4809,                 1.6719,                 0.6765,                0.58683,                0.57925,                0.28269,                 1.7147,                 1.2823,                 1.8904,               0.003532,               0.003532,               0.003532
                     51,                 1.4839,                 1.4646,                 1.6667,                0.67435,                0.59113,                0.57934,                0.28302,                 1.7161,                 1.2793,                 1.8907,                 0.0034,                 0.0034,                 0.0034
                     52,                 1.4773,                  1.458,                  1.662,                 0.6815,                0.58825,                0.57873,                0.28405,                 1.7137,                 1.2743,                 1.8895,               0.003268,               0.003268,               0.003268
                     53,                 1.4669,                  1.442,                 1.6578,                0.68394,                0.58963,                0.58084,                0.28399,                 1.7133,                 1.2753,                   1.89,               0.003136,               0.003136,               0.003136
                     54,                 1.4595,                 1.4279,                 1.6508,                0.67926,                0.58738,                0.57936,                0.28291,                 1.7128,                 1.2758,                 1.8896,               0.003004,               0.003004,               0.003004
                     55,                 1.4612,                 1.4268,                 1.6536,                0.68128,                0.58729,                0.57951,                0.28403,                 1.7115,                 1.2731,                 1.8881,               0.002872,               0.002872,               0.002872
                     56,                 1.4589,                 1.4217,                 1.6495,                0.68353,                0.58682,                0.58129,                0.28431,                 1.7122,                 1.2701,                 1.8877,                0.00274,                0.00274,                0.00274
                     57,                 1.4566,                 1.4091,                 1.6457,                0.68124,                0.58891,                0.58165,                0.28421,                 1.7126,                  1.268,                 1.8871,               0.002608,               0.002608,               0.002608
                     58,                 1.4523,                  1.404,                 1.6416,                  0.678,                0.59216,                 0.5826,                0.28482,                 1.7105,                 1.2674,                  1.885,               0.002476,               0.002476,               0.002476
                     59,                 1.4348,                 1.3956,                 1.6338,                0.68179,                0.58758,                 0.5824,                0.28469,                 1.7108,                 1.2666,                 1.8857,               0.002344,               0.002344,               0.002344
                     60,                 1.4379,                 1.3763,                 1.6383,                0.68022,                0.58939,                0.58337,                 0.2852,                 1.7123,                 1.2637,                 1.8872,               0.002212,               0.002212,               0.002212
                     61,                 1.4334,                 1.3739,                 1.6346,                0.68546,                0.58694,                0.58242,                0.28485,                  1.711,                 1.2627,                 1.8855,                0.00208,                0.00208,                0.00208
                     62,                 1.4307,                 1.3653,                 1.6328,                0.68424,                0.58762,                0.58177,                0.28438,                 1.7114,                  1.262,                 1.8857,               0.001948,               0.001948,               0.001948
                     63,                 1.4296,                  1.364,                 1.6315,                0.68508,                0.58837,                0.58187,                0.28449,                 1.7125,                  1.261,                 1.8863,               0.001816,               0.001816,               0.001816
                     64,                 1.4266,                  1.352,                 1.6233,                0.68332,                0.58876,                0.58119,                0.28389,                 1.7129,                 1.2595,                 1.8867,               0.001684,               0.001684,               0.001684
                     65,                 1.4144,                  1.337,                 1.6199,                0.68399,                0.58849,                0.57958,                0.28323,                  1.714,                 1.2582,                 1.8876,               0.001552,               0.001552,               0.001552
                     66,                 1.4993,                 1.1651,                 1.7485,                 0.6859,                0.58428,                0.57822,                0.28328,                 1.7132,                 1.2578,                 1.8872,                0.00142,                0.00142,                0.00142
                     67,                  1.487,                 1.1328,                 1.7409,                0.67866,                0.58943,                0.57905,                0.28321,                 1.7111,                 1.2574,                 1.8852,               0.001288,               0.001288,               0.001288
                     68,                 1.4814,                  1.107,                 1.7388,                0.68241,                0.58757,                0.57871,                0.28318,                 1.7101,                 1.2573,                 1.8847,               0.001156,               0.001156,               0.001156
                     69,                 1.4743,                 1.0976,                 1.7319,                0.68107,                0.58603,                0.57876,                0.28324,                 1.7085,                 1.2559,                 1.8834,               0.001024,               0.001024,               0.001024
                     70,                 1.4601,                 1.0894,                  1.726,                0.68126,                0.58803,                0.57806,                0.28345,                 1.7085,                 1.2563,                 1.8841,               0.000892,               0.000892,               0.000892
                     71,                  1.462,                 1.0683,                 1.7238,                0.67912,                0.58995,                0.57857,                0.28332,                 1.7091,                 1.2568,                 1.8848,                0.00076,                0.00076,                0.00076
                     72,                 1.4532,                 1.0651,                  1.717,                0.67673,                0.59386,                 0.5799,                 0.2839,                 1.7096,                 1.2574,                 1.8859,               0.000628,               0.000628,               0.000628
                     73,                 1.4486,                 1.0526,                  1.712,                 0.6779,                0.59279,                0.57997,                0.28328,                 1.7094,                 1.2577,                 1.8861,               0.000496,               0.000496,               0.000496
                     74,                 1.4433,                  1.045,                 1.7113,                0.67471,                0.59325,                 0.5799,                0.28344,                 1.7093,                 1.2576,                 1.8862,               0.000364,               0.000364,               0.000364
                     75,                 1.4353,                 1.0371,                 1.7055,                0.67733,                0.59215,                0.57993,                0.28334,                  1.709,                  1.258,                 1.8862,               0.000232,               0.000232,               0.000232
