                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                 1.6104,                 2.9084,                  1.763,                0.31527,                0.24221,                0.14997,                0.09402,                 1.7477,                  2.676,                 1.9377,               0.007756,               0.007756,               0.007756
                     19,                 1.5987,                  2.899,                 1.7602,                0.32047,                0.24307,                0.15423,                0.09812,                  1.736,                 2.6595,                  1.924,               0.007624,               0.007624,               0.007624
                     20,                 1.5799,                 2.8528,                 1.7438,                 0.3293,                0.25079,                0.15972,                0.10157,                 1.7288,                 2.6291,                 1.9203,               0.007492,               0.007492,               0.007492
                     21,                 1.5765,                 2.8388,                 1.7391,                0.31503,                 0.2552,                0.15422,                0.09866,                  1.716,                 2.6101,                 1.9133,                0.00736,                0.00736,                0.00736
                     22,                 1.5669,                  2.826,                 1.7326,                0.32833,                0.25515,                0.16083,                0.10339,                 1.7139,                 2.5932,                 1.9114,               0.007228,               0.007228,               0.007228
                     23,                 1.5597,                 2.8175,                 1.7326,                0.33528,                0.25556,                0.15947,                0.10328,                 1.7064,                 2.5743,                 1.9093,               0.007096,               0.007096,               0.007096
                     24,                 1.5614,                 2.8113,                 1.7326,                 0.3286,                0.25172,                0.15947,                0.10318,                  1.693,                 2.5805,                 1.8951,               0.006964,               0.006964,               0.006964
                     25,                 1.5439,                  2.788,                 1.7232,                0.32381,                0.26515,                 0.1629,                0.10642,                  1.694,                 2.5523,                 1.8906,               0.006832,               0.006832,               0.006832
                     26,                 1.5465,                 2.7827,                 1.7142,                0.33522,                 0.2673,                0.16735,                0.10879,                  1.685,                 2.5352,                 1.8812,                 0.0067,                 0.0067,                 0.0067
                     27,                 1.5426,                 2.7687,                 1.7142,                0.33202,                0.26759,                0.16801,                0.11062,                 1.6839,                 2.5341,                 1.8817,               0.006568,               0.006568,               0.006568
                     28,                 1.5421,                 2.7758,                 1.7163,                0.34708,                0.26905,                0.16912,                0.11123,                 1.6745,                 2.5177,                 1.8644,               0.006436,               0.006436,               0.006436
                     29,                 1.5351,                 2.7533,                 1.7079,                0.35074,                0.26977,                0.16983,                0.11208,                 1.6697,                 2.5169,                 1.8689,               0.006304,               0.006304,               0.006304
                     30,                 1.5195,                 2.7267,                 1.6993,                 0.3514,                0.27299,                0.17035,                0.11237,                 1.6574,                 2.5059,                 1.8654,               0.006172,               0.006172,               0.006172
                     31,                 1.5128,                 2.7114,                 1.6944,                0.35911,                0.27298,                0.17275,                0.11383,                 1.6575,                 2.5008,                 1.8634,                0.00604,                0.00604,                0.00604
                     32,                 1.5092,                 2.7029,                 1.6963,                0.35147,                0.27816,                0.17051,                 0.1123,                 1.6474,                 2.5043,                 1.8637,               0.005908,               0.005908,               0.005908
                     33,                 1.5066,                 2.6961,                 1.6919,                0.35901,                0.27385,                0.17334,                0.11398,                 1.6585,                 2.4887,                 1.8645,               0.005776,               0.005776,               0.005776
                     34,                 1.4994,                 2.6868,                 1.6835,                0.35026,                0.27582,                0.17285,                0.11448,                 1.6498,                 2.4833,                 1.8527,               0.005644,               0.005644,               0.005644
                     35,                 1.4936,                 2.6736,                 1.6801,                0.35682,                0.28263,                0.17637,                0.11686,                 1.6414,                 2.4695,                 1.8464,               0.005512,               0.005512,               0.005512
                     36,                 1.4958,                 2.6684,                 1.6804,                0.36077,                0.27658,                0.17453,                0.11665,                 1.6304,                 2.4673,                 1.8401,                0.00538,                0.00538,                0.00538
                     37,                 1.4869,                 2.6622,                 1.6773,                 0.3664,                0.28258,                 0.1774,                0.11916,                  1.641,                 2.4535,                  1.843,               0.005248,               0.005248,               0.005248
                     38,                 1.4881,                 2.6557,                 1.6697,                0.36096,                0.28473,                0.17664,                0.11845,                 1.6315,                 2.4487,                 1.8388,               0.005116,               0.005116,               0.005116
                     39,                 1.4835,                 2.6364,                 1.6662,                0.36076,                0.28456,                0.17792,                0.11979,                 1.6304,                 2.4414,                 1.8398,               0.004984,               0.004984,               0.004984
                     40,                 1.4724,                 2.6281,                 1.6605,                0.36678,                0.28347,                0.17826,                0.11953,                 1.6228,                 2.4403,                 1.8345,               0.004852,               0.004852,               0.004852
                     41,                 1.4616,                 2.5983,                 1.6543,                0.36259,                0.28824,                0.17921,                0.12148,                 1.6144,                 2.4342,                 1.8322,                0.00472,                0.00472,                0.00472
                     42,                 1.4574,                 2.5948,                 1.6531,                0.37062,                0.28766,                0.17913,                0.12134,                 1.6125,                  2.425,                 1.8278,               0.004588,               0.004588,               0.004588
                     43,                 1.4521,                 2.5964,                 1.6508,                0.36979,                0.28787,                0.17724,                0.12047,                 1.6159,                 2.4253,                 1.8314,               0.004456,               0.004456,               0.004456
                     44,                 1.4612,                 2.5951,                 1.6509,                0.37332,                0.28603,                0.17839,                0.12036,                 1.6116,                 2.4239,                 1.8229,               0.004324,               0.004324,               0.004324
                     45,                 1.4512,                 2.5716,                 1.6447,                0.36729,                0.28498,                0.17685,                0.11883,                 1.6142,                 2.4176,                 1.8254,               0.004192,               0.004192,               0.004192
                     46,                  1.447,                 2.5612,                 1.6375,                0.35805,                0.28986,                 0.1791,                0.12118,                 1.6086,                 2.4131,                 1.8215,                0.00406,                0.00406,                0.00406
                     47,                 1.4336,                 2.5608,                 1.6342,                0.36448,                0.28709,                0.18035,                0.12191,                 1.6044,                 2.4101,                  1.818,               0.003928,               0.003928,               0.003928
                     48,                  1.447,                 2.5662,                   1.64,                0.36567,                0.29126,                0.18062,                0.12222,                 1.6019,                 2.4076,                 1.8186,               0.003796,               0.003796,               0.003796
                     49,                 1.4296,                 2.5241,                 1.6346,                0.36421,                0.29345,                0.18042,                0.12182,                 1.6003,                 2.4047,                 1.8176,               0.003664,               0.003664,               0.003664
                     50,                 1.4362,                 2.5455,                  1.635,                0.35878,                0.29507,                0.18113,                0.12259,                 1.6002,                 2.4026,                 1.8182,               0.003532,               0.003532,               0.003532
                     51,                 1.4234,                 2.5122,                 1.6225,                0.36515,                0.29369,                0.18172,                0.12337,                 1.5972,                 2.3984,                 1.8164,                 0.0034,                 0.0034,                 0.0034
                     52,                  1.426,                 2.5203,                 1.6245,                0.36938,                0.29535,                0.18131,                 0.1233,                 1.5963,                 2.3972,                  1.815,               0.003268,               0.003268,               0.003268
                     53,                 1.4159,                 2.4984,                 1.6211,                0.36665,                0.29461,                0.18158,                0.12334,                 1.5954,                 2.3955,                 1.8144,               0.003136,               0.003136,               0.003136
                     54,                 1.4056,                 2.4998,                 1.6161,                 0.3664,                0.29592,                0.18202,                0.12343,                 1.5925,                 2.3929,                 1.8116,               0.003004,               0.003004,               0.003004
                     55,                 1.4034,                 2.4817,                  1.613,                0.36294,                0.29585,                 0.1818,                0.12327,                 1.5932,                 2.3932,                 1.8107,               0.002872,               0.002872,               0.002872
                     56,                 1.3974,                  2.467,                 1.6051,                0.36325,                0.29425,                0.18177,                 0.1232,                 1.5948,                 2.3947,                 1.8121,                0.00274,                0.00274,                0.00274
                     57,                 1.3946,                 2.4474,                 1.6031,                0.36813,                0.29117,                 0.1821,                0.12401,                 1.5934,                 2.3954,                 1.8098,               0.002608,               0.002608,               0.002608
                     58,                 1.3849,                 2.4526,                 1.6011,                0.36498,                0.29444,                0.18264,                 0.1243,                 1.5912,                  2.392,                  1.808,               0.002476,               0.002476,               0.002476
                     59,                 1.3815,                 2.4344,                 1.5943,                0.36216,                0.29702,                0.18337,                0.12497,                 1.5876,                 2.3875,                 1.8065,               0.002344,               0.002344,               0.002344
                     60,                  1.377,                  2.439,                 1.5961,                0.36453,                0.29637,                0.18399,                0.12522,                 1.5866,                 2.3864,                  1.806,               0.002212,               0.002212,               0.002212
                     61,                 1.3801,                 2.4362,                 1.5954,                0.36679,                0.29376,                0.18413,                0.12539,                 1.5872,                 2.3866,                 1.8063,                0.00208,                0.00208,                0.00208
                     62,                 1.3804,                 2.4365,                 1.5937,                0.36858,                0.29162,                0.18501,                0.12565,                 1.5868,                 2.3858,                 1.8062,               0.001948,               0.001948,               0.001948
                     63,                 1.3719,                  2.419,                 1.5864,                0.36486,                0.29417,                  0.185,                0.12569,                 1.5872,                 2.3859,                 1.8063,               0.001816,               0.001816,               0.001816
                     64,                 1.3558,                 2.3835,                 1.5764,                0.36547,                0.29433,                0.18553,                0.12601,                 1.5872,                 2.3861,                 1.8058,               0.001684,               0.001684,               0.001684
                     65,                  1.364,                 2.4141,                 1.5834,                 0.3678,                0.29172,                0.18528,                0.12581,                 1.5864,                 2.3854,                 1.8051,               0.001552,               0.001552,               0.001552
                     66,                 1.4363,                 2.3425,                 1.7003,                0.36778,                0.29332,                 0.1849,                0.12545,                 1.5847,                 2.3817,                 1.8021,                0.00142,                0.00142,                0.00142
                     67,                 1.4118,                  2.293,                 1.6819,                0.36285,                0.29711,                0.18456,                0.12531,                 1.5836,                 2.3821,                 1.8011,               0.001288,               0.001288,               0.001288
                     68,                 1.3964,                 2.2687,                 1.6712,                0.36374,                0.29791,                0.18433,                0.12514,                 1.5817,                 2.3825,                    1.8,               0.001156,               0.001156,               0.001156
                     69,                 1.3938,                 2.2669,                 1.6715,                0.36395,                0.29822,                0.18452,                0.12538,                   1.58,                  2.383,                 1.7991,               0.001024,               0.001024,               0.001024
                     70,                 1.3857,                 2.2374,                 1.6623,                0.36357,                0.29772,                0.18393,                0.12491,                 1.5787,                 2.3836,                 1.7986,               0.000892,               0.000892,               0.000892
                     71,                 1.3818,                 2.2372,                 1.6628,                0.36327,                0.29737,                0.18393,                0.12472,                 1.5774,                 2.3842,                 1.7981,                0.00076,                0.00076,                0.00076
                     72,                 1.3778,                 2.2257,                 1.6577,                0.36334,                0.29614,                0.18394,                0.12466,                 1.5773,                  2.386,                 1.7985,               0.000628,               0.000628,               0.000628
                     73,                 1.3646,                 2.2082,                 1.6479,                0.36533,                0.29574,                0.18365,                0.12461,                 1.5769,                 2.3878,                 1.7985,               0.000496,               0.000496,               0.000496
                     74,                 1.3637,                 2.2005,                 1.6445,                0.36593,                0.29519,                0.18372,                0.12463,                 1.5771,                 2.3896,                 1.7991,               0.000364,               0.000364,               0.000364
                     75,                 1.3592,                 2.2025,                 1.6444,                0.36684,                0.29495,                0.18334,                0.12423,                 1.5776,                 2.3916,                    1.8,               0.000232,               0.000232,               0.000232
