                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                  1.126,                 2.2117,                 1.3898,                0.45611,                0.37968,                0.32495,                0.21396,                 1.1281,                 1.9892,                 1.3779,               0.008548,               0.008548,               0.008548
                     13,                 1.1175,                 2.1889,                 1.3817,                0.46578,                0.38278,                0.31972,                0.21176,                 1.1317,                 1.9773,                 1.3765,               0.008416,               0.008416,               0.008416
                     14,                 1.1042,                 2.1563,                 1.3732,                0.47716,                0.38204,                0.32606,                0.21907,                 1.1066,                 1.9576,                 1.3476,               0.008284,               0.008284,               0.008284
                     15,                 1.0921,                 2.1339,                 1.3636,                0.48443,                0.38475,                0.33733,                0.22595,                 1.0917,                 1.9175,                  1.335,               0.008152,               0.008152,               0.008152
                     16,                  1.082,                 2.1102,                 1.3553,                0.49423,                0.39957,                0.34768,                0.23714,                 1.0793,                 1.9041,                  1.333,                0.00802,                0.00802,                0.00802
                     17,                  1.077,                 2.0844,                 1.3478,                0.48443,                0.40513,                0.34087,                0.22964,                 1.0779,                   1.88,                 1.3296,               0.007888,               0.007888,               0.007888
                     18,                 1.0713,                  2.073,                 1.3416,                0.49782,                0.40573,                 0.3524,                 0.2402,                 1.0661,                 1.8536,                 1.3101,               0.007756,               0.007756,               0.007756
                     19,                 1.0616,                 2.0428,                 1.3336,                0.49537,                0.41363,                 0.3516,                0.23988,                  1.061,                 1.8457,                 1.3092,               0.007624,               0.007624,               0.007624
                     20,                 1.0565,                 2.0197,                 1.3343,                0.51306,                0.41217,                0.36006,                0.24739,                 1.0427,                 1.8223,                 1.3042,               0.007492,               0.007492,               0.007492
                     21,                 1.0496,                  2.016,                 1.3275,                0.52276,                0.41356,                0.36389,                 0.2529,                 1.0337,                 1.8044,                 1.2887,                0.00736,                0.00736,                0.00736
                     22,                 1.0381,                 1.9978,                 1.3226,                0.51088,                0.41813,                 0.3595,                0.24946,                 1.0298,                 1.8208,                 1.2907,               0.007228,               0.007228,               0.007228
                     23,                   1.03,                 1.9914,                 1.3129,                 0.5179,                0.42499,                0.36814,                0.25515,                  1.016,                 1.7836,                 1.2713,               0.007096,               0.007096,               0.007096
                     24,                 1.0288,                 1.9761,                 1.3142,                0.52316,                0.42229,                0.37093,                0.25928,                 1.0172,                 1.7833,                 1.2792,               0.006964,               0.006964,               0.006964
                     25,                 1.0209,                 1.9718,                 1.3095,                0.52356,                0.42988,                 0.3693,                0.25903,                 1.0036,                 1.7697,                 1.2644,               0.006832,               0.006832,               0.006832
                     26,                 1.0179,                 1.9542,                 1.3084,                0.53024,                0.43305,                0.37555,                0.26303,                0.99784,                 1.7554,                 1.2609,                 0.0067,                 0.0067,                 0.0067
                     27,                  1.004,                 1.9378,                 1.2974,                0.53816,                0.43885,                0.38058,                0.26725,                0.99594,                 1.7382,                 1.2593,               0.006568,               0.006568,               0.006568
                     28,                 1.0096,                 1.9315,                 1.2962,                0.54252,                0.44047,                0.38174,                 0.2686,                0.98389,                 1.7308,                 1.2492,               0.006436,               0.006436,               0.006436
                     29,                0.99854,                  1.921,                 1.2884,                0.54729,                0.44369,                0.38691,                0.27531,                 0.9707,                 1.7229,                 1.2368,               0.006304,               0.006304,               0.006304
                     30,                0.99259,                 1.9009,                 1.2872,                0.54129,                0.43967,                0.38294,                 0.2739,                0.96793,                 1.7074,                 1.2356,               0.006172,               0.006172,               0.006172
                     31,                0.98938,                 1.8926,                 1.2803,                0.54401,                0.44727,                0.38726,                0.27766,                0.97394,                 1.7012,                 1.2358,                0.00604,                0.00604,                0.00604
                     32,                0.98646,                 1.8905,                 1.2793,                0.55327,                0.44515,                0.39244,                0.28112,                0.96567,                 1.6973,                 1.2316,               0.005908,               0.005908,               0.005908
                     33,                0.98412,                 1.8774,                 1.2777,                0.54286,                0.45119,                0.38976,                0.28027,                0.96941,                 1.6955,                  1.235,               0.005776,               0.005776,               0.005776
                     34,                  0.974,                 1.8596,                 1.2715,                0.54232,                0.44867,                0.39159,                0.28388,                0.95877,                 1.6889,                 1.2255,               0.005644,               0.005644,               0.005644
                     35,                0.96714,                 1.8424,                 1.2627,                0.55182,                0.45362,                0.39244,                0.28212,                0.95344,                 1.6761,                 1.2201,               0.005512,               0.005512,               0.005512
                     36,                0.96797,                 1.8426,                 1.2664,                0.55488,                0.45509,                0.39582,                0.28552,                0.95147,                 1.6717,                 1.2172,                0.00538,                0.00538,                0.00538
                     37,                0.96353,                 1.8332,                 1.2619,                0.57026,                0.45192,                0.39759,                0.28739,                0.94309,                 1.6563,                 1.2079,               0.005248,               0.005248,               0.005248
                     38,                0.95905,                 1.8197,                 1.2563,                0.57028,                 0.4535,                0.39619,                0.28678,                0.94467,                 1.6587,                 1.2082,               0.005116,               0.005116,               0.005116
                     39,                0.95711,                 1.8119,                 1.2571,                0.56909,                0.45475,                0.40042,                0.29015,                0.94369,                 1.6557,                 1.2115,               0.004984,               0.004984,               0.004984
                     40,                0.94737,                 1.7987,                 1.2523,                0.56522,                0.45764,                0.39948,                0.28942,                0.94227,                 1.6496,                 1.2086,               0.004852,               0.004852,               0.004852
                     41,                0.94316,                 1.8034,                  1.249,                0.55984,                0.46136,                0.40109,                0.29144,                0.93953,                 1.6481,                 1.2086,                0.00472,                0.00472,                0.00472
                     42,                0.94522,                 1.7883,                 1.2471,                0.57584,                  0.459,                0.40024,                0.28932,                0.93885,                   1.65,                 1.2091,               0.004588,               0.004588,               0.004588
                     43,                0.93658,                 1.7795,                 1.2436,                0.56601,                0.45804,                 0.3984,                0.28858,                 0.9376,                 1.6501,                 1.2058,               0.004456,               0.004456,               0.004456
                     44,                0.93691,                 1.7756,                 1.2464,                0.56781,                0.45877,                0.40069,                0.29206,                0.93642,                 1.6444,                 1.2044,               0.004324,               0.004324,               0.004324
                     45,                0.93332,                 1.7715,                 1.2409,                0.56476,                0.46568,                0.40214,                0.29321,                0.93292,                 1.6413,                 1.2018,               0.004192,               0.004192,               0.004192
                     46,                0.92261,                 1.7539,                 1.2343,                0.56788,                0.46041,                0.40115,                0.29399,                0.92946,                 1.6394,                 1.2003,                0.00406,                0.00406,                0.00406
                     47,                 0.9175,                 1.7424,                 1.2316,                 0.5658,                0.46616,                0.40231,                0.29424,                 0.9293,                 1.6349,                 1.2006,               0.003928,               0.003928,               0.003928
                     48,                0.91717,                 1.7429,                 1.2307,                0.56984,                0.46136,                0.40457,                 0.2956,                0.92512,                  1.634,                 1.1984,               0.003796,               0.003796,               0.003796
                     49,                0.91266,                  1.726,                 1.2239,                0.56841,                0.46347,                0.40645,                0.29737,                 0.9241,                 1.6308,                 1.1983,               0.003664,               0.003664,               0.003664
                     50,                0.90387,                  1.719,                 1.2216,                0.56664,                0.46694,                0.40778,                0.29821,                0.92268,                 1.6266,                 1.1961,               0.003532,               0.003532,               0.003532
                     51,                0.89912,                 1.7301,                  1.219,                0.56431,                0.46867,                0.40707,                0.29804,                0.91892,                 1.6265,                 1.1933,                 0.0034,                 0.0034,                 0.0034
                     52,                0.90347,                 1.6897,                 1.2204,                0.57265,                0.46702,                0.40737,                0.29883,                0.91862,                 1.6247,                 1.1922,               0.003268,               0.003268,               0.003268
                     53,                0.89345,                  1.689,                  1.212,                0.57392,                0.46754,                0.40643,                0.29776,                0.91794,                 1.6247,                  1.191,               0.003136,               0.003136,               0.003136
                     54,                0.89579,                 1.6944,                 1.2158,                0.57617,                0.46593,                0.40647,                0.29787,                0.91619,                 1.6238,                 1.1895,               0.003004,               0.003004,               0.003004
                     55,                0.88688,                 1.6847,                  1.207,                0.57568,                0.46524,                0.40706,                0.29827,                0.91478,                  1.621,                 1.1885,               0.002872,               0.002872,               0.002872
                     56,                0.89045,                 1.6823,                 1.2122,                0.57831,                0.46657,                0.40745,                0.29919,                0.91354,                 1.6198,                 1.1877,                0.00274,                0.00274,                0.00274
                     57,                0.88054,                 1.6585,                  1.203,                0.58387,                0.45941,                0.40751,                0.30029,                0.91286,                 1.6177,                 1.1869,               0.002608,               0.002608,               0.002608
                     58,                0.87729,                 1.6454,                 1.1995,                0.58441,                 0.4582,                0.40892,                0.30083,                0.91479,                 1.6161,                 1.1885,               0.002476,               0.002476,               0.002476
                     59,                0.87121,                 1.6454,                 1.1959,                0.58215,                 0.4584,                0.40925,                0.30083,                0.91418,                 1.6144,                 1.1883,               0.002344,               0.002344,               0.002344
                     60,                0.86342,                 1.6365,                 1.1916,                0.58146,                0.46179,                0.40954,                0.30076,                0.91328,                 1.6135,                 1.1873,               0.002212,               0.002212,               0.002212
                     61,                0.86705,                  1.637,                 1.1919,                0.57939,                0.46435,                0.41014,                0.30092,                0.91286,                 1.6126,                 1.1867,                0.00208,                0.00208,                0.00208
                     62,                0.86252,                 1.6279,                   1.19,                0.58261,                0.46411,                0.40937,                0.30104,                0.91282,                 1.6119,                 1.1869,               0.001948,               0.001948,               0.001948
                     63,                0.86125,                 1.6055,                 1.1871,                0.58117,                0.46304,                0.40921,                0.30133,                0.91236,                 1.6116,                 1.1858,               0.001816,               0.001816,               0.001816
                     64,                0.85246,                 1.6104,                 1.1832,                0.58163,                0.46287,                0.40873,                0.30063,                0.91148,                 1.6115,                 1.1845,               0.001684,               0.001684,               0.001684
                     65,                0.85484,                 1.6063,                 1.1871,                0.57985,                0.46271,                0.40852,                0.30047,                0.91142,                 1.6111,                 1.1849,               0.001552,               0.001552,               0.001552
                     66,                 0.8078,                 1.4599,                 1.1533,                0.58081,                0.46211,                0.40833,                0.30045,                0.91093,                  1.612,                 1.1845,                0.00142,                0.00142,                0.00142
                     67,                 0.7922,                 1.4254,                 1.1422,                0.58514,                0.46117,                0.40767,                0.30035,                0.91007,                 1.6131,                 1.1836,               0.001288,               0.001288,               0.001288
                     68,                0.78131,                 1.4047,                 1.1322,                  0.585,                0.46216,                0.40711,                0.30039,                0.90915,                 1.6141,                 1.1832,               0.001156,               0.001156,               0.001156
                     69,                0.77684,                 1.3949,                 1.1314,                0.58757,                0.46104,                0.40724,                0.30046,                 0.9088,                 1.6146,                 1.1832,               0.001024,               0.001024,               0.001024
                     70,                 0.7706,                 1.3837,                 1.1224,                0.58429,                0.46138,                 0.4072,                0.30079,                0.90809,                  1.615,                 1.1825,               0.000892,               0.000892,               0.000892
                     71,                0.76279,                 1.3683,                 1.1187,                 0.5852,                0.45936,                0.40655,                0.30072,                0.90806,                 1.6158,                 1.1827,                0.00076,                0.00076,                0.00076
                     72,                0.76067,                  1.361,                 1.1175,                0.59081,                  0.457,                0.40627,                0.30046,                 0.9078,                 1.6161,                 1.1827,               0.000628,               0.000628,               0.000628
                     73,                0.75767,                 1.3486,                 1.1163,                0.58515,                0.45837,                0.40545,                    0.3,                0.90825,                 1.6171,                 1.1829,               0.000496,               0.000496,               0.000496
                     74,                0.75001,                 1.3454,                 1.1105,                 0.5843,                0.45869,                0.40511,                0.29977,                0.90804,                  1.618,                 1.1828,               0.000364,               0.000364,               0.000364
                     75,                0.75053,                 1.3331,                 1.1087,                 0.5846,                 0.4593,                0.40482,                0.29929,                0.90824,                 1.6185,                 1.1831,               0.000232,               0.000232,               0.000232
