                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.97425,                 2.2889,                 1.2698,                0.35644,                0.24893,                 0.1748,                0.12598,                0.96909,                 2.1951,                 1.2269,                0.00538,                0.00538,                0.00538
                     37,                0.96345,                 2.2886,                 1.2633,                0.34983,                0.25809,                0.17663,                0.12731,                0.96332,                 2.1905,                 1.2201,               0.005248,               0.005248,               0.005248
                     38,                0.96299,                 2.2857,                 1.2632,                 0.3549,                0.25831,                0.17865,                0.12929,                 0.9605,                  2.183,                 1.2197,               0.005116,               0.005116,               0.005116
                     39,                0.95768,                 2.2774,                 1.2591,                0.35973,                0.25533,                0.17727,                0.12871,                0.95191,                 2.1847,                 1.2124,               0.004984,               0.004984,               0.004984
                     40,                0.94166,                   2.25,                  1.249,                0.35735,                0.26173,                0.17889,                0.12962,                0.95891,                 2.1833,                 1.2165,               0.004852,               0.004852,               0.004852
                     41,                0.94713,                 2.2511,                 1.2514,                 0.3527,                0.25878,                0.17653,                0.12765,                0.95814,                  2.177,                 1.2129,                0.00472,                0.00472,                0.00472
                     42,                0.93916,                 2.2429,                 1.2487,                0.35909,                0.26085,                0.17825,                0.12962,                0.95115,                 2.1709,                 1.2112,               0.004588,               0.004588,               0.004588
                     43,                0.93873,                 2.2421,                 1.2472,                0.35445,                 0.2647,                0.17774,                0.12911,                0.95088,                 2.1679,                  1.209,               0.004456,               0.004456,               0.004456
                     44,                0.93566,                 2.2381,                 1.2444,                0.35078,                0.26238,                0.17831,                0.12962,                0.94889,                 2.1662,                 1.2074,               0.004324,               0.004324,               0.004324
                     45,                0.93001,                 2.2287,                 1.2403,                0.35998,                0.25854,                0.18038,                0.13118,                0.94485,                 2.1631,                 1.2063,               0.004192,               0.004192,               0.004192
                     46,                0.92628,                 2.2182,                 1.2387,                0.36087,                 0.2608,                0.17965,                0.13117,                0.94242,                 2.1624,                 1.2037,                0.00406,                0.00406,                0.00406
                     47,                0.91976,                 2.2058,                 1.2359,                0.35656,                0.26091,                0.17856,                0.13013,                0.94322,                 2.1618,                 1.2039,               0.003928,               0.003928,               0.003928
                     48,                0.92062,                 2.2058,                 1.2313,                 0.3551,                0.26123,                 0.1795,                0.13054,                 0.9417,                 2.1593,                 1.2015,               0.003796,               0.003796,               0.003796
                     49,                0.91528,                 2.1946,                 1.2301,                0.35586,                0.26386,                0.18038,                0.13126,                0.93736,                 2.1566,                 1.1992,               0.003664,               0.003664,               0.003664
                     50,                0.91072,                 2.1949,                 1.2274,                0.35371,                0.26247,                0.18033,                0.13138,                0.93538,                 2.1559,                 1.1979,               0.003532,               0.003532,               0.003532
                     51,                0.90793,                 2.1836,                 1.2233,                0.35984,                0.26369,                0.18168,                0.13245,                0.93222,                 2.1557,                 1.1942,                 0.0034,                 0.0034,                 0.0034
                     52,                0.89663,                 2.1755,                 1.2148,                0.35734,                0.26648,                0.18237,                0.13322,                0.93168,                 2.1544,                 1.1934,               0.003268,               0.003268,               0.003268
                     53,                0.89895,                 2.1657,                 1.2151,                 0.3562,                0.26875,                0.18209,                 0.1334,                0.93061,                  2.154,                 1.1909,               0.003136,               0.003136,               0.003136
                     54,                0.88826,                 2.1559,                 1.2142,                0.35742,                0.26528,                0.18185,                0.13329,                0.92743,                 2.1531,                 1.1882,               0.003004,               0.003004,               0.003004
                     55,                0.89365,                  2.149,                 1.2134,                0.35669,                0.26576,                0.18161,                0.13295,                0.92935,                 2.1525,                  1.189,               0.002872,               0.002872,               0.002872
                     56,                0.88294,                 2.1492,                 1.2068,                0.35451,                0.26721,                0.18221,                0.13374,                0.92673,                 2.1518,                 1.1867,                0.00274,                0.00274,                0.00274
                     57,                0.88404,                 2.1363,                 1.2054,                0.35668,                0.26932,                0.18296,                0.13409,                0.92723,                 2.1505,                  1.188,               0.002608,               0.002608,               0.002608
                     58,                0.88068,                 2.1387,                 1.2015,                0.35783,                0.26699,                0.18253,                0.13406,                0.92553,                 2.1506,                 1.1864,               0.002476,               0.002476,               0.002476
                     59,                0.87201,                  2.124,                 1.1971,                0.36226,                0.26458,                0.18264,                0.13398,                0.92573,                 2.1508,                 1.1867,               0.002344,               0.002344,               0.002344
                     60,                0.86647,                 2.1217,                 1.1941,                0.36582,                0.26525,                0.18288,                0.13404,                0.92597,                 2.1502,                 1.1872,               0.002212,               0.002212,               0.002212
                     61,                0.86672,                 2.1012,                 1.1942,                0.36349,                0.26518,                0.18345,                0.13439,                0.92677,                  2.152,                 1.1874,                0.00208,                0.00208,                0.00208
                     62,                0.86641,                 2.1002,                 1.1919,                0.35944,                0.26564,                0.18363,                0.13445,                0.92626,                 2.1515,                 1.1876,               0.001948,               0.001948,               0.001948
                     63,                0.86197,                 2.1006,                 1.1898,                0.35748,                0.26785,                0.18407,                0.13489,                0.92514,                 2.1521,                 1.1864,               0.001816,               0.001816,               0.001816
                     64,                0.85467,                 2.0907,                 1.1878,                0.35577,                0.26891,                0.18452,                0.13505,                0.92394,                 2.1515,                 1.1852,               0.001684,               0.001684,               0.001684
                     65,                0.85143,                 2.0822,                  1.185,                0.35477,                0.26951,                0.18448,                0.13483,                0.92342,                 2.1518,                 1.1852,               0.001552,               0.001552,               0.001552
                     66,                0.81391,                 1.9667,                 1.1567,                0.35284,                0.26959,                0.18436,                0.13474,                0.92364,                 2.1514,                 1.1854,                0.00142,                0.00142,                0.00142
                     67,                0.79507,                 1.9384,                 1.1464,                0.35516,                0.26799,                0.18458,                0.13483,                 0.9238,                  2.152,                 1.1862,               0.001288,               0.001288,               0.001288
                     68,                 0.7891,                 1.9284,                 1.1409,                0.35451,                0.26777,                0.18484,                0.13514,                0.92258,                 2.1525,                 1.1852,               0.001156,               0.001156,               0.001156
                     69,                0.78196,                  1.917,                 1.1375,                0.35725,                0.26781,                0.18445,                0.13466,                0.92231,                 2.1532,                 1.1851,               0.001024,               0.001024,               0.001024
                     70,                0.77191,                 1.9067,                 1.1256,                0.35681,                0.26673,                0.18435,                0.13454,                0.92224,                 2.1542,                 1.1852,               0.000892,               0.000892,               0.000892
                     71,                0.76435,                  1.891,                  1.122,                 0.3562,                0.26653,                0.18429,                 0.1345,                0.92222,                 2.1554,                 1.1856,                0.00076,                0.00076,                0.00076
                     72,                0.76429,                 1.8855,                 1.1212,                0.35495,                0.26634,                0.18361,                0.13404,                0.92232,                 2.1566,                 1.1859,               0.000628,               0.000628,               0.000628
                     73,                0.75958,                 1.8721,                 1.1182,                0.35429,                0.26658,                0.18345,                 0.1339,                 0.9228,                 2.1582,                 1.1866,               0.000496,               0.000496,               0.000496
                     74,                 0.7508,                 1.8655,                 1.1119,                0.35195,                0.26688,                0.18348,                  0.134,                0.92288,                 2.1602,                  1.187,               0.000364,               0.000364,               0.000364
                     75,                 0.7498,                 1.8546,                 1.1107,                 0.3524,                0.26664,                0.18329,                0.13398,                0.92329,                 2.1616,                 1.1877,               0.000232,               0.000232,               0.000232
