                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     38,                0.95367,                 1.8124,                 1.2567,                0.56127,                0.44592,                0.38864,                0.27986,                0.95468,                 1.6741,                 1.2192,               0.005116,               0.005116,               0.005116
                     39,                0.95204,                 1.8123,                 1.2556,                0.56459,                0.44448,                 0.3874,                0.27943,                0.94789,                 1.6636,                 1.2128,               0.004984,               0.004984,               0.004984
                     40,                0.95149,                 1.8076,                 1.2556,                0.55668,                0.45727,                0.38877,                0.28205,                0.94698,                 1.6558,                 1.2114,               0.004852,               0.004852,               0.004852
                     41,                0.94553,                 1.7986,                  1.253,                0.55717,                 0.4571,                0.38968,                0.28307,                0.94335,                 1.6588,                 1.2085,                0.00472,                0.00472,                0.00472
                     42,                0.94071,                 1.7814,                 1.2479,                0.55291,                0.45692,                0.39134,                0.28526,                0.94126,                 1.6558,                 1.2055,               0.004588,               0.004588,               0.004588
                     43,                0.93743,                 1.7867,                 1.2474,                0.54962,                0.46017,                0.39186,                0.28637,                0.94105,                 1.6517,                 1.2033,               0.004456,               0.004456,               0.004456
                     44,                0.93349,                  1.772,                 1.2407,                0.55562,                0.45478,                0.39179,                0.28654,                0.93576,                 1.6499,                 1.1999,               0.004324,               0.004324,               0.004324
                     45,                0.92269,                  1.752,                 1.2349,                0.55238,                 0.4609,                0.39078,                0.28483,                0.93666,                 1.6429,                 1.2005,               0.004192,               0.004192,               0.004192
                     46,                0.92284,                 1.7631,                 1.2344,                 0.5509,                0.45906,                0.39252,                0.28736,                0.93404,                 1.6436,                 1.1976,                0.00406,                0.00406,                0.00406
                     47,                0.91717,                 1.7483,                 1.2321,                0.55944,                0.45381,                0.39368,                0.28818,                0.93213,                 1.6362,                 1.1961,               0.003928,               0.003928,               0.003928
                     48,                0.91394,                 1.7428,                 1.2268,                0.56185,                0.45518,                0.39394,                0.28848,                0.92964,                 1.6364,                  1.194,               0.003796,               0.003796,               0.003796
                     49,                0.90988,                 1.7309,                 1.2239,                0.55472,                0.46148,                0.39428,                0.28941,                0.92809,                 1.6353,                 1.1935,               0.003664,               0.003664,               0.003664
                     50,                0.90692,                 1.7202,                 1.2264,                0.56614,                 0.4589,                0.39714,                0.29145,                0.92681,                 1.6303,                 1.1933,               0.003532,               0.003532,               0.003532
                     51,                0.90723,                 1.7083,                 1.2222,                0.56389,                0.46237,                0.39749,                0.29142,                0.92431,                 1.6269,                 1.1924,                 0.0034,                 0.0034,                 0.0034
                     52,                0.90066,                  1.704,                 1.2182,                0.56801,                0.46117,                0.39695,                 0.2919,                0.92083,                 1.6264,                 1.1899,               0.003268,               0.003268,               0.003268
                     53,                0.89072,                 1.6865,                  1.214,                0.56827,                0.46003,                0.39766,                0.29119,                0.92021,                 1.6243,                 1.1886,               0.003136,               0.003136,               0.003136
                     54,                0.89187,                 1.6863,                 1.2129,                0.56641,                0.46167,                0.39808,                0.29202,                0.91875,                 1.6214,                 1.1884,               0.003004,               0.003004,               0.003004
                     55,                0.88764,                 1.6861,                 1.2106,                 0.5578,                0.46751,                 0.3979,                 0.2918,                0.91921,                 1.6231,                 1.1885,               0.002872,               0.002872,               0.002872
                     56,                0.88035,                 1.6666,                 1.2051,                0.56659,                 0.4601,                0.39779,                0.29148,                0.91918,                 1.6209,                 1.1881,                0.00274,                0.00274,                0.00274
                     57,                0.88456,                 1.6611,                  1.206,                0.55252,                0.47013,                0.39799,                0.29131,                0.91838,                 1.6201,                 1.1862,               0.002608,               0.002608,               0.002608
                     58,                0.87931,                 1.6526,                  1.201,                0.55032,                0.46975,                 0.3972,                0.29127,                0.91862,                  1.618,                  1.186,               0.002476,               0.002476,               0.002476
                     59,                0.87163,                 1.6494,                 1.1986,                0.56255,                0.46223,                0.39676,                0.29052,                0.91817,                 1.6157,                 1.1857,               0.002344,               0.002344,               0.002344
                     60,                0.86897,                 1.6349,                 1.1951,                0.56699,                0.46153,                0.39629,                0.29075,                0.91768,                 1.6151,                 1.1851,               0.002212,               0.002212,               0.002212
                     61,                0.86204,                 1.6331,                 1.1927,                0.56467,                0.46419,                0.39609,                0.29022,                0.91661,                 1.6154,                 1.1846,                0.00208,                0.00208,                0.00208
                     62,                0.85996,                 1.6148,                   1.19,                0.56811,                0.46164,                0.39598,                0.29038,                0.91556,                 1.6155,                 1.1833,               0.001948,               0.001948,               0.001948
                     63,                 0.8582,                 1.6162,                 1.1876,                 0.5662,                0.46207,                0.39662,                0.29107,                0.91482,                 1.6162,                 1.1827,               0.001816,               0.001816,               0.001816
                     64,                 0.8567,                 1.6016,                  1.183,                0.55511,                0.47053,                0.39651,                0.29132,                0.91505,                 1.6171,                 1.1832,               0.001684,               0.001684,               0.001684
                     65,                 0.8474,                 1.5936,                 1.1806,                0.55709,                0.46847,                0.39596,                0.29126,                0.91513,                 1.6177,                 1.1832,               0.001552,               0.001552,               0.001552
                     66,                0.80775,                 1.4582,                 1.1527,                0.55608,                0.46765,                0.39575,                0.29149,                0.91406,                 1.6173,                 1.1827,                0.00142,                0.00142,                0.00142
                     67,                0.79666,                 1.4257,                 1.1449,                0.55636,                0.46964,                0.39644,                 0.2921,                0.91404,                 1.6174,                  1.183,               0.001288,               0.001288,               0.001288
                     68,                 0.7839,                 1.4099,                 1.1358,                0.55987,                0.46676,                0.39648,                0.29216,                0.91345,                 1.6175,                 1.1828,               0.001156,               0.001156,               0.001156
                     69,                0.77543,                 1.3922,                 1.1281,                0.56288,                 0.4641,                 0.3971,                0.29264,                0.91262,                  1.618,                 1.1822,               0.001024,               0.001024,               0.001024
                     70,                 0.7757,                 1.3813,                 1.1294,                0.56324,                0.46246,                0.39687,                0.29277,                0.91242,                  1.619,                 1.1822,               0.000892,               0.000892,               0.000892
                     71,                0.76696,                 1.3642,                 1.1202,                0.56288,                0.46467,                0.39675,                0.29249,                0.91185,                 1.6191,                 1.1821,                0.00076,                0.00076,                0.00076
                     72,                0.75935,                 1.3585,                 1.1165,                0.56123,                 0.4643,                 0.3968,                0.29288,                0.91144,                 1.6199,                 1.1816,               0.000628,               0.000628,               0.000628
                     73,                0.75452,                 1.3448,                 1.1124,                0.55962,                0.46611,                0.39672,                  0.293,                0.91168,                 1.6207,                  1.182,               0.000496,               0.000496,               0.000496
                     74,                0.75137,                 1.3356,                 1.1104,                0.55712,                0.46684,                0.39647,                0.29307,                  0.912,                 1.6208,                 1.1821,               0.000364,               0.000364,               0.000364
                     75,                 0.7443,                 1.3403,                  1.106,                0.55505,                0.47028,                0.39676,                0.29313,                0.91249,                  1.621,                 1.1825,               0.000232,               0.000232,               0.000232
