                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 1.1853,                 1.5114,                 1.4501,                0.68047,                0.59312,                0.63932,                0.41512,                 1.1955,                 1.2551,                 1.4652,               0.007888,               0.007888,               0.007888
                     18,                 1.1755,                 1.4935,                 1.4394,                 0.6965,                0.59687,                0.65139,                0.42311,                 1.1949,                 1.2343,                 1.4586,               0.007756,               0.007756,               0.007756
                     19,                 1.1634,                 1.4759,                 1.4378,                0.71305,                0.60806,                  0.665,                 0.4316,                 1.1765,                 1.2089,                 1.4392,               0.007624,               0.007624,               0.007624
                     20,                 1.1598,                 1.4442,                 1.4284,                 0.7168,                0.60667,                0.66477,                0.43371,                 1.1694,                  1.184,                 1.4363,               0.007492,               0.007492,               0.007492
                     21,                 1.1541,                  1.428,                 1.4241,                0.72286,                0.61259,                0.68215,                0.44913,                 1.1643,                 1.1641,                 1.4339,                0.00736,                0.00736,                0.00736
                     22,                 1.1455,                 1.4179,                 1.4189,                0.70489,                0.62846,                0.67544,                 0.4447,                 1.1599,                 1.1689,                 1.4274,               0.007228,               0.007228,               0.007228
                     23,                 1.1389,                 1.3978,                 1.4143,                0.73838,                0.61869,                0.68609,                0.45337,                 1.1472,                 1.1321,                 1.4125,               0.007096,               0.007096,               0.007096
                     24,                 1.1352,                 1.3844,                 1.4127,                0.71173,                0.63176,                0.68127,                0.45563,                 1.1407,                 1.1284,                 1.4116,               0.006964,               0.006964,               0.006964
                     25,                 1.1336,                  1.368,                 1.4115,                0.73564,                0.63614,                0.69169,                0.46508,                 1.1333,                 1.0995,                 1.4021,               0.006832,               0.006832,               0.006832
                     26,                 1.1221,                 1.3536,                 1.4009,                0.72572,                0.63922,                0.69374,                0.46079,                 1.1353,                 1.0928,                 1.4033,                 0.0067,                 0.0067,                 0.0067
                     27,                 1.1227,                 1.3489,                 1.4043,                0.74037,                0.64328,                0.70439,                0.47291,                 1.1249,                 1.0831,                 1.4023,               0.006568,               0.006568,               0.006568
                     28,                  1.115,                 1.3281,                 1.3977,                0.74078,                0.64366,                0.70461,                0.47636,                   1.12,                 1.0691,                 1.3916,               0.006436,               0.006436,               0.006436
                     29,                 1.1136,                  1.327,                  1.398,                0.74661,                0.64824,                0.71426,                0.48123,                 1.1147,                 1.0554,                 1.3862,               0.006304,               0.006304,               0.006304
                     30,                 1.0999,                  1.307,                 1.3897,                0.74138,                0.65872,                0.71528,                 0.4842,                 1.1068,                 1.0472,                 1.3844,               0.006172,               0.006172,               0.006172
                     31,                 1.0962,                 1.2979,                  1.385,                 0.7569,                0.65342,                0.71667,                0.48691,                 1.1089,                 1.0414,                 1.3837,                0.00604,                0.00604,                0.00604
                     32,                 1.1043,                 1.2911,                 1.3889,                0.74542,                0.65714,                0.71978,                0.48766,                  1.105,                 1.0385,                 1.3772,               0.005908,               0.005908,               0.005908
                     33,                   1.09,                 1.2679,                 1.3815,                0.76664,                0.65625,                0.72522,                0.49234,                 1.0969,                 1.0188,                 1.3703,               0.005776,               0.005776,               0.005776
                     34,                 1.0836,                 1.2606,                 1.3769,                0.75965,                0.66247,                0.72733,                0.49725,                 1.0917,                 1.0106,                  1.368,               0.005644,               0.005644,               0.005644
                     35,                 1.0807,                 1.2494,                  1.372,                0.75472,                0.66176,                0.72381,                0.49592,                 1.0865,                 1.0115,                  1.367,               0.005512,               0.005512,               0.005512
                     36,                  1.071,                  1.242,                 1.3678,                  0.769,                0.65414,                0.72279,                0.49632,                 1.0843,                 1.0054,                 1.3632,                0.00538,                0.00538,                0.00538
                     37,                 1.0695,                 1.2257,                 1.3651,                0.76526,                0.66607,                 0.7261,                 0.4987,                 1.0799,                0.99575,                 1.3616,               0.005248,               0.005248,               0.005248
                     38,                 1.0651,                 1.2185,                 1.3603,                0.77382,                0.66276,                0.73294,                0.50349,                 1.0814,                0.98601,                 1.3616,               0.005116,               0.005116,               0.005116
                     39,                 1.0631,                 1.2141,                  1.359,                0.78417,                0.66238,                0.73492,                0.50512,                 1.0766,                0.97769,                  1.357,               0.004984,               0.004984,               0.004984
                     40,                 1.0623,                 1.2025,                 1.3585,                0.76069,                0.67174,                0.73504,                0.50845,                 1.0732,                0.97534,                 1.3546,               0.004852,               0.004852,               0.004852
                     41,                 1.0509,                 1.1943,                 1.3538,                0.77338,                0.66541,                0.73634,                0.50808,                 1.0738,                0.97183,                 1.3566,                0.00472,                0.00472,                0.00472
                     42,                 1.0478,                 1.1847,                 1.3523,                0.76625,                0.67748,                0.73611,                0.50956,                 1.0719,                0.97239,                 1.3535,               0.004588,               0.004588,               0.004588
                     43,                 1.0436,                  1.178,                  1.349,                0.76983,                0.67564,                0.73817,                 0.5126,                 1.0694,                0.96116,                 1.3481,               0.004456,               0.004456,               0.004456
                     44,                 1.0437,                 1.1596,                 1.3453,                0.76679,                0.68459,                0.74287,                0.51521,                 1.0644,                 0.9587,                  1.347,               0.004324,               0.004324,               0.004324
                     45,                 1.0322,                 1.1475,                 1.3377,                0.77772,                0.67819,                 0.7436,                0.51551,                  1.065,                0.94951,                 1.3468,               0.004192,               0.004192,               0.004192
                     46,                 1.0304,                 1.1447,                 1.3384,                0.77578,                 0.6774,                0.74166,                0.51537,                  1.063,                0.94596,                 1.3443,                0.00406,                0.00406,                0.00406
                     47,                 1.0232,                 1.1383,                  1.335,                0.78597,                0.67088,                0.74162,                0.51703,                 1.0565,                0.94354,                 1.3416,               0.003928,               0.003928,               0.003928
                     48,                 1.0273,                 1.1227,                 1.3328,                0.79152,                0.66676,                0.74214,                0.51785,                 1.0565,                0.94136,                 1.3406,               0.003796,               0.003796,               0.003796
                     49,                   1.02,                 1.1108,                 1.3276,                0.79812,                 0.6672,                0.74393,                0.51777,                 1.0589,                0.93596,                 1.3425,               0.003664,               0.003664,               0.003664
                     50,                 1.0131,                 1.1084,                 1.3272,                0.80226,                0.67043,                0.74475,                0.52076,                 1.0565,                 0.9284,                 1.3404,               0.003532,               0.003532,               0.003532
                     51,                 1.0206,                 1.1011,                 1.3303,                0.79348,                0.67478,                 0.7459,                0.52064,                 1.0534,                0.92343,                  1.339,                 0.0034,                 0.0034,                 0.0034
                     52,                 1.0054,                 1.0927,                 1.3181,                0.79086,                 0.6739,                0.74517,                0.52182,                 1.0526,                0.92624,                  1.337,               0.003268,               0.003268,               0.003268
                     53,                0.99416,                 1.0689,                 1.3149,                0.79426,                0.67425,                0.74632,                0.52347,                  1.052,                0.92509,                 1.3364,               0.003136,               0.003136,               0.003136
                     54,                0.99746,                   1.07,                 1.3157,                0.79079,                0.67378,                0.74621,                0.52345,                 1.0503,                0.92347,                 1.3357,               0.003004,               0.003004,               0.003004
                     55,                 0.9989,                 1.0591,                 1.3167,                0.77772,                0.68133,                0.74614,                0.52315,                 1.0497,                0.91872,                 1.3348,               0.002872,               0.002872,               0.002872
                     56,                0.98952,                 1.0553,                 1.3105,                0.79198,                0.67424,                 0.7476,                0.52374,                 1.0483,                0.91706,                 1.3333,                0.00274,                0.00274,                0.00274
                     57,                0.98717,                 1.0415,                 1.3044,                0.78214,                0.68489,                0.74852,                0.52498,                  1.049,                0.91453,                 1.3334,               0.002608,               0.002608,               0.002608
                     58,                0.98845,                 1.0405,                 1.3065,                0.78426,                0.68585,                0.74928,                0.52575,                 1.0485,                0.91219,                 1.3327,               0.002476,               0.002476,               0.002476
                     59,                0.97536,                  1.033,                    1.3,                0.78294,                0.68499,                0.74954,                0.52604,                 1.0488,                0.91075,                  1.333,               0.002344,               0.002344,               0.002344
                     60,                  0.977,                 1.0151,                  1.299,                0.78559,                0.68418,                0.75084,                0.52656,                 1.0475,                0.91006,                 1.3322,               0.002212,               0.002212,               0.002212
                     61,                 0.9729,                 1.0138,                 1.2987,                0.78315,                0.68532,                0.75131,                0.52702,                 1.0473,                0.91002,                  1.332,                0.00208,                0.00208,                0.00208
                     62,                0.96839,                 1.0047,                 1.2952,                0.78876,                 0.6828,                0.75196,                0.52708,                 1.0471,                0.90936,                 1.3319,               0.001948,               0.001948,               0.001948
                     63,                0.96501,                 1.0017,                  1.291,                0.79046,                0.68273,                 0.7518,                0.52729,                 1.0465,                0.90744,                  1.331,               0.001816,               0.001816,               0.001816
                     64,                0.96883,                0.98835,                 1.2904,                0.78041,                0.69245,                 0.7521,                0.52743,                 1.0459,                0.90585,                 1.3307,               0.001684,               0.001684,               0.001684
                     65,                0.95347,                0.98438,                 1.2843,                 0.7866,                0.69014,                 0.7527,                0.52743,                 1.0454,                0.90377,                 1.3301,               0.001552,               0.001552,               0.001552
                     66,                0.93409,                0.82157,                 1.2939,                0.77693,                0.69515,                0.75189,                 0.5275,                  1.045,                0.90331,                 1.3304,                0.00142,                0.00142,                0.00142
                     67,                0.92066,                 0.7823,                 1.2834,                0.77669,                0.69346,                0.75271,                0.52786,                 1.0446,                  0.902,                 1.3301,               0.001288,               0.001288,               0.001288
                     68,                0.91107,                0.77019,                 1.2771,                0.77579,                0.69509,                0.75254,                0.52833,                  1.043,                0.90076,                 1.3286,               0.001156,               0.001156,               0.001156
                     69,                0.90351,                0.75232,                 1.2705,                 0.7662,                0.70366,                0.75227,                0.52808,                 1.0425,                0.90111,                 1.3284,               0.001024,               0.001024,               0.001024
                     70,                0.90455,                0.75082,                 1.2738,                0.77627,                0.69592,                0.75229,                0.52772,                 1.0424,                0.90063,                 1.3284,               0.000892,               0.000892,               0.000892
                     71,                0.89027,                 0.7304,                   1.26,                 0.7694,                0.69959,                0.75176,                0.52778,                 1.0426,                0.90063,                 1.3286,                0.00076,                0.00076,                0.00076
                     72,                0.88395,                0.72374,                 1.2581,                0.77428,                0.69382,                0.75164,                0.52771,                 1.0424,                0.90048,                 1.3283,               0.000628,               0.000628,               0.000628
                     73,                0.88121,                0.71634,                 1.2535,                0.78477,                0.68801,                0.75152,                0.52734,                 1.0425,                0.90065,                 1.3287,               0.000496,               0.000496,               0.000496
                     74,                0.87518,                0.70764,                 1.2504,                0.78042,                0.68985,                 0.7521,                0.52739,                 1.0427,                0.90139,                  1.329,               0.000364,               0.000364,               0.000364
                     75,                0.87173,                0.70093,                  1.249,                0.78484,                0.68873,                0.75189,                0.52742,                 1.0431,                0.90253,                 1.3293,               0.000232,               0.000232,               0.000232
